scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp245,Visalia,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,6583.0,0.3620286091494834,0.0117089358315927,0.6964144857757804,0.3714485433993137,0.0117204133125244,0.7322666481917054,0.3714485433993137,0.0106304386069222,0.7322666481917054,0.0,-119.32572241459629,36.32192880286373
ssp245,Visalia,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,9284.0,0.1392011590507809,0.0001046408791638,0.3423615554391764,0.1405007578693439,0.0001050336876306,0.3498458147603898,0.1405007578693439,-0.0688442990217043,0.3498458147603898,0.0,-119.32572241459629,36.32192880286373
ssp245,Visalia,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,4275.0,0.0,0.0,0.0466098240722884,0.0,0.0,0.0469382882887656,-0.0370075751613286,-0.1209534386114235,0.0469382882887656,0.0,-119.32572241459629,36.32192880286373
ssp245,Visalia,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,6583.0,0.3666322836682621,0.0,0.8413196843251157,0.3743122864419223,0.0,0.8819325790120542,0.3743122864419223,-0.1333080061282091,0.8819325790120542,0.0,-119.32572241459629,36.32192880286373
ssp245,Visalia,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,9284.0,0.2164905284536222,0.0005203974244895,0.5079391865131062,0.2188503770451241,0.0005239478959985,0.5203648039649147,0.2188503770451241,-0.0826640498746659,0.5203648039649147,0.0,-119.32572241459629,36.32192880286373
ssp245,Visalia,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,56940.0,4275.0,0.0261487089401496,0.0,0.1633045534392369,0.0262589786165676,0.0,0.1661835593223217,0.0262589786165676,-0.1136656020891865,0.1661835593223217,0.0,-119.32572241459629,36.32192880286373
ssp245,Washington,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,5413.0,0.2535992275306917,0.0079340123939451,0.4904852925028358,0.2599050885296011,0.0079412709630881,0.5148531312058371,0.2599050885296011,0.0049570458533654,0.5148531312058371,0.0,-77.01079484073769,38.89522924007893
ssp245,Washington,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9466.0,0.1516873308192135,0.0024822428161718,0.3635235591982939,0.1536100778190768,0.0025060022184782,0.3731514836832937,0.1536100778190768,-0.0659313280451418,0.3731514836832937,0.0,-77.01079484073769,38.89522924007893
ssp245,Washington,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,3545.0,0.0,0.0,0.0166672092513534,0.0,0.0,0.0167100056107836,-0.0141236638669878,-0.0449573333447599,0.0167100056107836,0.0,-77.01079484073769,38.89522924007893
ssp245,Washington,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,5413.0,0.2887631723043881,0.0,0.6574477730509589,0.2953619962904481,0.0,0.6918353155876779,0.2953619962904481,-0.1011113230067812,0.6918353155876779,0.0,-77.01079484073769,38.89522924007893
ssp245,Washington,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9466.0,0.2626175239201442,0.0040097772344955,0.5915055324705317,0.2666492987140355,0.0040484896686612,0.610426456222034,0.2666492987140355,-0.0771278587939627,0.610426456222034,0.0,-77.01079484073769,38.89522924007893
ssp245,Washington,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,3545.0,0.012605597585213,0.0,0.089681306553776,0.012636134955935,0.0,0.0908653560313137,0.012636134955935,-0.0655930861194436,0.0908653560313137,0.0,-77.01079484073769,38.89522924007893
ssp370,Abilene,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15395.0,0.7580545899554858,0.0223258598078752,1.466063394561236,0.7837988253293932,0.0223535888185396,1.5666238086120063,0.7837988253293932,0.0009738420467805,1.5666238086120063,0.0,-99.72248665892138,32.43090707989828
ssp370,Abilene,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7945.0,0.0559379090097313,0.0,0.1402593226994862,0.0563036236759536,0.0,0.1425334787126182,0.0563036236759536,-0.0299262313607124,0.1425334787126182,0.0,-99.72248665892138,32.43090707989828
ssp370,Abilene,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,11105.0,0.0,0.0,0.0530548432202687,0.0,0.0,0.0532743381853109,-0.0442900773548913,-0.1418544928950947,0.0532743381853109,0.0,-99.72248665892138,32.43090707989828
ssp370,Abilene,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15395.0,0.5704758274295548,0.0,1.3021310661813017,0.5831610374120892,0.0,1.3683842755877345,0.5831610374120892,-0.2020622007635551,1.3683842755877345,0.0,-99.72248665892138,32.43090707989828
ssp370,Abilene,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7945.0,0.1085611915551577,0.0001153289686793,0.2567669925563597,0.1096412500007665,0.0001160703806586,0.2625548741972203,0.1096412500007665,-0.0432723741956867,0.2625548741972203,0.0,-99.72248665892138,32.43090707989828
ssp370,Abilene,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,11105.0,0.0304370709166573,0.0,0.2169559795324591,0.0305103359975425,0.0,0.2198084887959868,0.0305103359975425,-0.1587878168009018,0.2198084887959868,0.0,-99.72248665892138,32.43090707989828
ssp370,Amarillo,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,11550.0,0.3961868952657564,0.0120190525742304,0.7632759219831122,0.4071503987061552,0.012031035612998,0.8053627130104604,0.4071503987061552,0.0089380844018505,0.8053627130104604,0.0,-101.84151260135,35.1822476629671
ssp370,Amarillo,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,16030.0,0.1854082234561086,0.0013697108420819,0.4428472559398684,0.1877983386656124,0.0013779304475795,0.4552757980062816,0.1877983386656124,-0.0796791206750589,0.4552757980062816,0.0,-101.84151260135,35.1822476629671
ssp370,Amarillo,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,5343.0,0.0,0.0,0.0170846470513473,0.0,0.0,0.0171365356761952,-0.0144120397181165,-0.0459606151124289,0.0171365356761952,0.0,-101.84151260135,35.1822476629671
ssp370,Amarillo,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,11550.0,0.3698686501123787,0.0,0.8513275512698198,0.377389049333615,0.0,0.8911270180671441,0.377389049333615,-0.1363489193999134,0.8911270180671441,0.0,-101.84151260135,35.1822476629671
ssp370,Amarillo,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,16030.0,0.2633977005942555,0.0052800454567455,0.5969228954004244,0.2672729565165278,0.0053338344195967,0.614821612046539,0.2672729565165278,-0.0802756990134828,0.614821612046539,0.0,-101.84151260135,35.1822476629671
ssp370,Amarillo,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,94900.0,5343.0,0.0113123238762222,0.0,0.0838029740661955,0.0113333874713351,0.0,0.0847743765773072,0.0113333874713351,-0.062107601634637,0.0847743765773072,0.0,-101.84151260135,35.1822476629671
ssp370,Arlington,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15492.0,0.786660279449613,0.0230044286293767,1.5338571869377784,0.8131167342809426,0.0230331642779438,1.6392954131025208,0.8131167342809426,-0.0130619445406349,1.6392954131025208,0.0,-97.1173723349748,32.70008691094104
ssp370,Arlington,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7081.0,0.0343705129531717,0.0,0.0869436513373239,0.0345296051772335,0.0,0.0879565491482038,0.0345296051772335,-0.0188973387937382,0.0879565491482038,0.0,-97.1173723349748,32.70008691094104
ssp370,Arlington,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10800.0,0.0,0.0,0.043327201762859,0.0,0.0,0.0434748210405331,-0.0364315470410782,-0.1163379151226907,0.0434748210405331,0.0,-97.1173723349748,32.70008691094104
ssp370,Arlington,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,15492.0,0.5588779696311584,0.0,1.276232548350877,0.571220872624205,0.0,1.3406391555325536,0.571220872624205,-0.1981974102841431,1.3406391555325536,0.0,-97.1173723349748,32.70008691094104
ssp370,Arlington,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,7081.0,0.0678334142445383,1.4928038975836554e-05,0.1639101013385853,0.0683312114409953,1.4988988011077745e-05,0.1667426454039527,0.0683312114409953,-0.0300802225219618,0.1667426454039527,0.0,-97.1173723349748,32.70008691094104
ssp370,Arlington,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,85410.0,10800.0,0.0254943560372715,0.0,0.1893064112302354,0.0255406526115888,0.0,0.191517151054722,0.0255406526115888,-0.1404358458315446,0.191517151054722,0.0,-97.1173723349748,32.70008691094104
ssp370,Atlanta,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,12344.0,0.2832405957185214,0.009017226733769,0.5462405855796576,0.2894905599484502,0.0090247201518147,0.5699717691514361,0.2894905599484502,0.0090093507454647,0.5699717691514361,0.0,-84.41868766585188,33.78528111731029
ssp370,Atlanta,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,19456.0,0.1785765343367616,5.061059695761081e-05,0.4324632191097504,0.1806228913371903,5.069072958726905e-05,0.4438445274483602,0.1806228913371903,-0.0825987447739818,0.4438445274483602,0.0,-84.41868766585188,33.78528111731029
ssp370,Atlanta,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,10367.0,0.0,0.0,0.0234873304358922,0.0,0.0,0.0235470666542113,-0.0198872340808857,-0.0633215348159836,0.0235470666542113,0.0,-84.41868766585188,33.78528111731029
ssp370,Atlanta,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,12344.0,0.2947227275745551,0.0,0.6854507016545413,0.2999535570904323,0.0,0.713834964918056,0.2999535570904323,-0.1139278507371907,0.713834964918056,0.0,-84.41868766585188,33.78528111731029
ssp370,Atlanta,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,19456.0,0.2428185117905182,0.0005563001305637,0.5661032944298975,0.2456253256061076,0.0005590542621071,0.5806342292466676,0.2456253256061076,-0.0893835780344518,0.5806342292466676,0.0,-84.41868766585188,33.78528111731029
ssp370,Atlanta,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,10367.0,0.0134794864168274,0.0,0.1041048491179545,0.013498481929551,0.0,0.1051016700918086,0.013498481929551,-0.0781047062327065,0.1051016700918086,0.0,-84.41868766585188,33.78528111731029
ssp370,Aurora,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp370,Aurora,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,26624.0,0.4022676801012462,0.0097300554104354,0.8967798677379227,0.4105375695987273,0.0097901409089536,0.9343969107117204,0.4105375695987273,-0.1133217715142673,0.9343969107117204,0.0,-104.76873712003088,39.6946779262805
ssp370,Aurora,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp370,Aurora,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp370,Aurora,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,26624.0,0.4146234557952467,0.0125257547018813,0.9088257786470044,0.4221963128648741,0.0126640921541432,0.9416864568475654,0.4221963128648741,-0.0972938311178164,0.9416864568475654,0.0,-104.76873712003088,39.6946779262805
ssp370,Aurora,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,132860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.76873712003088,39.6946779262805
ssp370,Austin,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,227760.0,43095.0,0.7098265706767192,0.0223564266319932,1.371645701146834,0.7317109032539442,0.0223823027759925,1.4565149261021362,0.7317109032539442,0.0069068804057533,1.4565149261021362,0.0,-97.74744069397526,30.309038865548093
ssp370,Austin,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,227760.0,24542.0,0.0617408193867596,0.0,0.1547076532208774,0.0621436055637495,0.0,0.157192422092825,0.0621436055637495,-0.0329052109653276,0.157192422092825,0.0,-97.74744069397526,30.309038865548093
